2.206,3911,21908,4,3870,0,0,0,0,2660654.385
2.205,3911,21913,3,3870,0,1,0,0,2660653.876
2.205,3910,21915,3,3869,0,2,0,0,2660653.38
2.205,3910,21913,3,3870,0,1,0,0,2660652.89
2.205,3910,21914,3,3870,0,0,0,0,2660652.385
2.204,3910,21916,3,3871,0,0,0,0,2660651.894
2.204,3910,21915,3,3871,0,0,0,0,2660651.396
2.203,3910,21914,4,3870,0,0,0,0,2660650.877
2.203,3910,21912,3,3870,0,2,0,0,2660650.392
2.203,3910,21911,3,3870,0,1,0,0,2660649.883
2.203,3910,21911,3,3870,0,1,0,0,2660649.393
2.203,3909,21917,3,3870,0,1,0,0,2660648.877
2.202,3910,21913,3,3870,0,0,0,0,2660648.388
2.202,3911,21916,3,3870,0,2,0,0,2660647.882
2.202,3912,21915,4,3870,0,0,0,0,2660647.387
2.201,3911,21910,3,3870,0,3,0,0,2660646.895
2.201,3912,21908,3,3871,0,0,0,0,2660646.386
2.201,3911,21912,3,3870,0,1,0,0,2660645.878
2.201,3910,21914,3,3871,0,1,0,0,2660645.382
2.201,3912,21913,3,3870,0,0,0,0,2660644.887
2.2,3911,21912,3,3870,0,1,0,0,2660644.377
2.199,3911,21910,3,3870,0,0,0,0,2660643.887
2.199,3912,21907,3,3870,0,2,0,0,2660643.393
2.198,3911,21914,4,3869,0,1,0,0,2660642.885
2.198,3911,21908,4,3871,0,2,0,0,2660642.386
2.198,3912,21913,4,3871,0,1,0,0,2660641.897
2.197,3912,21909,4,3871,0,1,0,0,2660641.39
2.197,3911,21914,3,3870,0,0,0,0,2660640.879
2.196,3911,21908,4,3870,0,1,0,0,2660640.391
2.196,3912,21908,3,3871,0,1,0,0,2660639.887
2.196,3912,21912,4,3869,0,2,0,0,2660639.376
2.196,3911,21906,4,3870,0,0,0,0,2660638.887
2.196,3911,21910,3,3868,0,0,0,0,2660638.379
2.195,3912,21908,3,3869,0,1,0,0,2660637.878
2.195,3912,21909,4,3869,0,1,0,0,2660637.388
2.195,3912,21904,4,3870,0,1,0,0,2660636.898
2.194,3912,21911,4,3870,0,0,0,0,2660636.387
2.194,3912,21910,4,3868,0,2,0,0,2660635.877
2.194,3912,21903,3,3870,0,1,0,0,2660635.386
2.193,3914,21909,4,3869,0,0,0,0,2660634.879
2.193,3914,21910,4,3869,0,2,0,0,2660634.386
2.193,3914,21908,5,3869,0,1,0,0,2660633.877
2.192,3913,21910,4,3870,0,1,0,0,2660633.386
2.192,3913,21910,4,3870,0,0,0,0,2660632.9
2.191,3913,21911,5,3870,0,1,0,0,2660632.396
2.191,3912,21907,5,3870,0,1,0,0,2660631.883
2.191,3912,21906,5,3868,0,3,0,0,2660631.392
2.19,3913,21910,5,3869,0,0,0,0,2660630.884
2.19,3913,21907,5,3869,0,1,0,0,2660630.387
2.19,3913,21902,5,3870,0,0,0,0,2660629.89
2.189,3913,21907,5,3869,0,0,0,0,2660629.409
2.189,3914,21906,5,3869,0,2,0,0,2660628.911
2.188,3912,21904,5,3870,0,0,0,0,2660628.392
2.188,3912,21904,6,3870,0,1,0,0,2660627.877
2.188,3913,21905,6,3871,0,1,0,0,2660627.386
2.188,3913,21905,6,3870,0,0,0,0,2660626.875
2.188,3913,21906,6,3871,0,1,0,0,2660626.393
2.188,3914,21904,6,3870,0,0,0,0,2660625.895
2.186,3914,21906,6,3870,0,1,0,0,2660625.389
2.186,3912,21906,6,3870,0,0,0,0,2660624.887
2.186,3913,21905,6,3871,0,0,0,0,2660624.375
2.186,3914,21908,6,3870,0,1,0,0,2660623.885
2.186,3913,21906,6,3871,0,1,0,0,2660623.392
2.185,3914,21902,6,3871,0,1,0,0,2660622.884
