1569,8344,22325,25496,3860,0,2,0,0,1.9712e+06
1572,8344,22323,25493,3861,0,0,0,0,1.9712e+06
1574,8343,22328,25491,3861,0,0,1,0,1.9712e+06
1574,8343,22327,25493,3861,0,1,0,0,1.9712e+06
1577,8343,22327,25492,3861,0,0,0,0,1.9712e+06
1580,8343,22334,25493,3862,0,0,1,0,1.9712e+06
1580,8342,22335,25493,3861,0,1,0,0,1.9712e+06
1582,8342,22331,25493,3862,0,1,0,0,1.9712e+06
1582,8341,22334,25492,3863,0,2,0,0,1.9712e+06
1585,8341,22332,25491,3863,0,0,0,0,1.9712e+06
1588,8341,22337,25489,3863,0,1,1,0,1.9712e+06
1588,8340,22337,25489,3863,0,0,0,0,1.9712e+06
1590,8340,22335,25490,3864,0,3,0,0,1.9712e+06
1592,8339,22322,25490,3863,0,0,0,0,1.9712e+06
1592,8339,22332,25489,3863,0,2,0,0,1.9712e+06
1595,8338,22332,25489,3862,0,1,1,0,1.9712e+06
1595,8338,22333,25489,3863,0,0,1,0,1.9712e+06
1597,8338,22338,25489,3863,0,1,0,0,1.9712e+06
1600,8338,22338,25489,3863,0,0,0,1,1.9712e+06
1600,8337,22341,25490,3862,0,0,1,0,1.9712e+06
1603,8337,22341,25489,3862,0,1,0,0,1.9712e+06
1605,8336,22340,25488,3861,0,0,0,0,1.9712e+06
1605,8336,22335,25489,3862,0,0,0,0,1.9712e+06
1608,8336,22343,25488,3862,0,3,0,0,1.9712e+06
1608,8335,22343,25487,3862,0,2,1,0,1.9712e+06
1611,8335,22345,25488,3861,0,2,0,0,1.9712e+06
1613,8335,22346,25487,3862,0,1,0,0,1.9712e+06
1613,8334,22344,25486,3861,0,0,0,0,1.9712e+06
1615,8334,22348,25484,3862,0,1,0,0,1.9712e+06
1618,8333,22347,25481,3861,0,1,1,0,1.9712e+06
1618,8333,22344,25480,3862,0,0,0,0,1.9712e+06
1621,8333,22347,25480,3862,0,0,1,0,1.9712e+06
1621,8333,22353,25479,3862,0,0,0,0,1.9712e+06
1623,8332,22355,25480,3862,0,1,1,0,1.9712e+06
1626,8331,22350,25479,3858,0,1,0,0,1.9712e+06
1626,8331,22352,25479,3859,0,0,0,0,1.9712e+06
1628,8331,22345,25478,3861,0,0,0,0,1.9712e+06
1631,8331,22349,25477,3863,0,1,1,0,1.9712e+06
1631,8330,22355,25476,3863,0,0,0,0,1.9712e+06
1634,8329,22351,25474,3863,0,0,0,0,1.9712e+06
1634,8329,22351,25474,3863,0,0,1,0,1.9712e+06
1636,8329,22348,25472,3863,0,0,1,0,1.9712e+06
1639,8328,22355,25470,3863,0,1,0,0,1.9712e+06
1639,8328,22353,25470,3863,0,2,0,0,1.9712e+06
1641,8328,22355,25470,3864,0,0,1,0,1.9712e+06
1644,8327,22352,25469,3864,0,1,0,0,1.9712e+06
1644,8327,22352,25470,3864,0,0,0,0,1.9712e+06
1646,8327,22357,25470,3863,0,1,0,0,1.9712e+06
1646,8327,22355,25472,3864,0,0,0,0,1.9712e+06
1649,8326,22359,25470,3864,0,0,0,0,1.9712e+06
1652,8326,22356,25471,3864,0,0,1,0,1.9712e+06
1652,8325,22363,25470,3864,0,0,0,0,1.9712e+06
1654,8325,22368,25469,3865,0,0,0,0,1.9712e+06
1656,8325,22361,25470,3864,0,2,1,0,1.9712e+06
1656,8324,22363,25471,3865,0,2,0,0,1.9712e+06
1659,8324,22367,25471,3865,0,1,1,0,1.9712e+06
1659,8323,22363,25469,3863,0,2,1,0,1.9712e+06
1662,8323,22367,25470,3863,0,1,0,0,1.9712e+06
1664,8323,22361,25471,3863,0,1,1,0,1.9712e+06
1664,8322,22363,25470,3862,0,0,0,0,1.9712e+06
1666,8322,22363,25474,3862,0,1,1,0,1.9712e+06
1668,8322,22365,25473,3862,0,0,0,0,1.9712e+06
1668,8322,22369,25473,3862,0,0,1,0,1.9712e+06
1671,8321,22361,25471,3862,0,0,0,0,1.9712e+06
1671,8320,22366,25469,3861,0,0,0,0,1.9712e+06
1673,8320,22372,25469,3861,0,2,1,0,1.9712e+06
1625,8320,22287,25460,3862,0,6,0,0,1.9712e+06
1625,8318,22254,25449,3863,0,1,0,0,1.9712e+06
1555,8317,22250,25448,3862,0,0,1,0,1.9712e+06
1557,8316,22254,25447,3862,0,1,0,0,1.9712e+06
1557,8315,22255,25439,3862,0,1,1,0,1.9712e+06
1558,8315,22254,25434,3862,0,1,0,0,1.9712e+06
1558,8313,21856,25425,3863,0,16,1,0,1.9712e+06
1141,8308,21086,25377,3864,0,24,2,0,1.9712e+06
623,8294,20397,25276,3866,0,16,3,0,1.9712e+06
623,8278,19854,25144,3867,0,12,3,0,1.9712e+06
623,8259,19417,25003,3869,0,10,4,0,1.9712e+06
405,8240,19050,24856,3867,1,9,5,0,1.9712e+06
405,8221,18740,24707,3868,0,10,4,0,1.9712e+06
405,8203,18473,24574,3868,0,4,4,0,1.9712e+06
261,8187,18229,24448,3872,0,6,4,0,1.9712e+06
261,8172,18038,24335,3872,0,6,3,0,1.9712e+06
261,8157,17857,24225,3870,0,4,2,0,1.9712e+06
194,8144,17688,24131,3869,0,4,3,0,1.9712e+06
194,8132,17545,24042,3870,0,4,2,0,1.9712e+06
194,8121,17426,23961,3870,0,3,2,0,1.9712e+06
158,8111,17292,23887,3869,0,2,2,0,1.9712e+06
158,8101,17196,23817,3870,0,1,1,0,1.9712e+06
158,8092,17097,23755,3869,0,3,2,0,1.9712e+06
135,8084,17012,23699,3870,0,1,1,0,1.9712e+06
