77.7,3917,19470,5,3876,0,8,0,0,395506.84
77.7,3917,19498,3,3875,0,7,0,0,395506.189
80,3916,19527,5,3875,0,8,0,0,395505.467
80,3917,19555,6,3874,0,9,0,0,395504.796
82.4,3916,19582,4,3874,0,9,0,0,395504.118
82.4,3916,19613,3,3874,0,9,0,0,395503.443
84.9,3916,19641,5,3875,0,8,0,0,395502.768
84.9,3916,19669,6,3875,0,8,0,0,395502.088
84.9,3917,19699,4,3875,0,9,0,0,395501.393
87.5,3917,19727,3,3876,0,7,0,0,395500.714
87.5,3918,19756,5,3876,0,8,0,0,395500.038
90.3,3918,19786,6,3876,0,8,0,0,395499.363
90.3,3919,19814,4,3875,0,8,0,0,395498.684
93.1,3919,19845,4,3876,0,9,0,0,395498.002
93.1,3918,19874,5,3876,0,9,0,0,395497.326
93.1,3918,19903,7,3876,0,8,0,0,395496.647
96.2,3918,19933,4,3876,0,8,0,0,395495.971
96.2,3918,19963,3,3876,0,7,0,0,395495.29
99.2,3918,19992,5,3876,0,8,0,0,395494.615
99.2,3918,20023,6,3875,0,10,0,0,395493.924
102.5,3917,20053,5,3876,0,8,0,0,395493.247
102.5,3917,20082,3,3875,0,7,0,0,395492.569
102.5,3917,20113,5,3875,0,7,0,0,395491.891
105.8,3917,20142,6,3874,0,9,0,0,395491.208
105.8,3918,20173,4,3875,0,9,0,0,395490.533
109.4,3919,20203,3,3875,0,7,0,0,395489.849
109.4,3920,20233,5,3874,0,8,0,0,395489.174
109.4,3920,20263,5,3875,0,8,0,0,395488.486
113.1,3921,20295,4,3875,0,7,0,0,395487.808
113.1,3922,20325,4,3874,0,7,0,0,395487.133
116.9,3922,20355,4,3875,0,8,0,0,395486.46
116.9,3922,20386,6,3875,0,7,0,0,395485.787
121,3922,20416,4,3875,0,9,0,0,395485.091
121,3922,20447,3,3875,0,7,0,0,395484.412
121,3922,20477,5,3875,0,7,0,0,395483.735
125.3,3922,20508,6,3875,0,9,0,0,395483.06
125.3,3922,20539,4,3875,0,8,0,0,395482.383
129.7,3922,20569,3,3874,0,8,0,0,395481.709
129.7,3922,20599,5,3875,0,8,0,0,395481.032
132.5,3922,20630,6,3874,0,7,0,0,395480.355
132.5,3923,20660,5,3875,0,8,0,0,395479.66
135,3923,20690,3,3875,0,8,0,0,395478.986
137.4,3922,20722,5,3874,0,8,0,0,395478.311
139.8,3923,20751,6,3875,0,9,0,0,395477.632
139.8,3923,20782,4,3875,0,9,0,0,395476.955
142.3,3923,20813,3,3874,0,8,0,0,395476.273
144.8,3924,20842,5,3874,0,8,0,0,395475.599
147.5,3924,20873,6,3875,0,9,0,0,395474.903
150.2,3923,20903,4,3874,0,9,0,0,395474.224
153,3923,20932,4,3875,0,8,0,0,395473.547
153,3922,20962,6,3875,0,7,0,0,395472.88
155.8,3922,20992,6,3875,0,8,0,0,395472.204
158.7,3922,21023,3,3875,0,8,0,0,395471.509
161.6,3922,21052,4,3875,0,9,0,0,395470.832
164.7,3921,21082,5,3875,0,9,0,0,395470.157
167.8,3921,21111,5,3874,0,8,0,0,395469.48
171,3922,21140,3,3874,0,9,0,0,395468.803
171,3921,21171,4,3875,0,10,0,0,395468.127
174.1,3921,21200,6,3874,0,8,0,0,395467.432
177.4,3921,21228,5,3874,0,8,0,0,395466.756
180.8,3921,21258,3,3875,0,8,0,0,395466.074
184.3,3920,21287,4,3875,0,8,0,0,395465.396
187.9,3920,21316,6,3875,0,8,0,0,395464.719
191.5,3921,21346,5,3875,0,8,0,0,395464.048
191.5,3920,21375,3,3875,0,8,0,0,395463.376
195.2,3920,21403,5,3876,0,8,0,0,395462.697
199,3920,21432,6,3876,0,8,0,0,395462.019
202.9,3919,21460,4,3877,0,7,0,0,395461.329
206.9,3920,21489,3,3876,0,7,0,0,395460.655
210.9,3919,21517,5,3877,0,7,0,0,395459.978
210.9,3919,21546,6,3876,0,7,0,0,395459.288
215.1,3919,21574,4,3876,0,7,0,0,395458.615
219.3,3918,21602,3,3876,0,7,0,0,395457.942
223.7,3918,21630,5,3876,0,6,0,0,395457.246
228.2,3918,21657,6,3876,0,8,0,0,395456.571
232.8,3917,21685,4,3876,0,8,0,0,395455.894
237.4,3917,21713,4,3876,0,9,0,0,395455.214
237.4,3917,21740,5,3876,0,8,0,0,395454.534
242.2,3916,21768,5,3877,0,6,0,0,395453.856
247,3915,21794,4,3876,0,6,0,0,395453.179
252.1,3915,21821,4,3876,0,7,0,0,395452.505
257.1,3915,21848,6,3875,0,7,0,0,395451.811
262.3,3915,21875,5,3875,0,7,0,0,395451.135
262.3,3914,21900,3,3875,0,7,0,0,395450.466
267.7,3914,21926,4,3874,0,7,0,0,395449.789
273.1,3914,21952,6,3874,0,7,0,0,395449.104
278.7,3912,21978,5,3873,1,8,0,0,395448.431
284.5,3915,22003,4,3874,0,8,0,0,395447.754
290.4,3914,22029,4,3874,0,7,0,0,395447.056
296.3,3913,22054,6,3873,0,6,0,0,395446.396
296.3,3913,22079,5,3873,0,6,0,0,395445.701
302.5,3913,22103,4,3872,0,6,0,0,395445.019
308.2,3913,22126,5,3872,0,4,0,0,395444.344
310.1,3912,22135,6,3871,0,3,0,0,395443.664
309.9,3911,22138,6,3871,0,2,0,0,395442.991
309.4,3911,22138,4,3870,0,1,0,0,395442.312
308.8,3911,22137,4,3870,0,2,0,0,395441.635
308.8,3911,22136,6,3870,0,2,0,0,395440.96
308.2,3912,22135,5,3869,0,2,0,0,395440.282
307.6,3912,22134,3,3869,0,2,0,0,395439.605
