3.9,3943,14284,4,3888,0,0,0,0,398710.799
4.3,3943,14291,4,3888,0,0,0,0,398710.309
4.3,3943,14293,5,3888,0,0,0,0,398709.815
4.3,3943,14312,4,3888,0,0,0,0,398709.302
4.7,3942,14337,5,3888,0,0,0,0,398708.811
4.7,3942,14361,5,3888,0,0,0,0,398708.3
4.7,3942,14386,5,3888,0,0,0,0,398707.811
5.2,3942,14411,5,3888,0,0,0,0,398707.3
5.2,3941,14430,5,3888,0,0,0,0,398706.81
5.2,3941,14457,5,3887,0,0,0,0,398706.319
5.9,3941,14482,5,3888,0,0,0,0,398705.807
5.9,3940,14513,5,3887,0,0,0,0,398705.315
5.9,3941,14553,6,3887,0,0,0,0,398704.805
6.9,3942,14587,5,3887,0,0,0,0,398704.313
6.9,3942,14630,6,3886,0,0,0,0,398703.802
6.9,3941,14682,6,3886,0,0,0,0,398703.315
6.9,3942,14727,5,3886,0,0,0,0,398702.808
10,3942,14774,5,3886,0,0,0,0,398702.3
10,3942,14829,5,3886,0,0,0,0,398701.807
10,3943,14880,5,3886,0,0,0,0,398701.302
9.1,3943,14938,4,3886,0,0,0,0,398700.812
9.1,3944,15004,4,3886,0,0,0,0,398700.301
11.1,3943,15078,4,3885,0,0,0,0,398699.815
11.1,3944,15155,4,3885,0,0,0,0,398699.302
11.1,3944,15238,4,3884,0,0,0,0,398698.811
13.9,3943,15335,4,3884,0,0,0,0,398698.3
13.9,3943,15428,3,3884,0,0,0,0,398697.809
13.9,3943,15538,3,3884,0,0,0,0,398697.317
18,3943,15665,3,3884,0,0,0,0,398696.807
18,3942,15789,3,3883,0,0,0,0,398696.301
18,3942,15931,3,3883,0,0,0,0,398695.812
24.6,3941,16081,3,3882,0,0,0,0,398695.303
24.6,3941,16250,3,3883,0,0,0,0,398694.813
24.6,3940,16445,3,3883,0,0,0,0,398694.303
36.1,3940,16649,3,3883,0,0,0,0,398693.812
36.1,3940,16889,3,3883,0,0,0,0,398693.304
36.1,3939,17139,3,3883,0,0,0,0,398692.816
36.1,3939,17426,3,3881,0,0,0,0,398692.302
60.5,3939,17759,3,3880,0,0,0,0,398691.813
60.5,3938,18129,3,3880,0,0,0,0,398691.301
60.5,3939,18549,4,3879,0,0,0,0,398690.813
147.3,3938,19038,4,3878,0,0,0,0,398690.298
147.3,3938,19618,4,3879,0,0,0,0,398689.807
147.3,3937,20295,4,3877,0,0,0,0,398689.313
764.6,3937,21255,3,3875,0,0,0,0,398688.551
764.6,3937,21416,4,3874,0,0,0,0,398688.551
764.6,3937,21598,6,3875,0,0,0,0,398688.551
764.6,3936,22889,4,3873,0,0,0,0,398687.993
764.6,3936,24014,5,3871,0,0,0,0,398687.317
781.4,3936,24073,6,3871,0,0,0,0,398687.317
781.4,3936,24078,6,3871,0,0,0,0,398686.804
781.4,3934,24079,5,3871,0,0,0,0,398686.246
781.5,3934,24082,6,3870,0,0,0,0,398685.693
781.5,3934,24084,5,3870,0,0,0,0,398685.097
