4.272,3894,22665,6,3837,0,2,0,0,295941.475
4.272,3893,22665,5,3837,0,2,0,0,295940.828
4.272,3893,22665,4,3835,0,4,0,0,295940.173
4.272,3892,22666,3,3837,0,3,0,0,295939.52
4.272,3892,22666,3,3837,0,3,0,0,295938.872
4.271,3892,22666,5,3837,0,4,0,0,295938.236
4.271,3892,22665,6,3837,0,3,0,0,295937.577
4.272,3892,22666,6,3836,0,2,0,0,295936.931
4.272,3893,22665,6,3836,0,2,0,0,295936.263
4.271,3890,22665,5,3835,0,2,0,0,295935.615
4.271,3890,22665,4,3835,0,2,0,0,295934.954
4.271,3890,22665,3,3835,0,3,0,0,295934.313
4.271,3891,22665,3,3836,0,1,0,0,295933.651
4.271,3892,22665,4,3834,0,2,0,0,295933.004
4.271,3892,22665,5,3834,0,1,0,0,295932.357
4.271,3892,22665,5,3834,0,1,0,0,295931.721
4.271,3892,22664,6,3834,0,1,0,0,295931.051
4.271,3892,22664,5,3834,0,2,0,0,295930.414
4.271,3893,22664,5,3834,0,2,0,0,295929.762
4.271,3892,22664,4,3833,0,2,0,0,295929.097
4.271,3893,22664,3,3833,0,3,0,0,295928.436
4.271,3893,22663,3,3834,0,1,0,0,295927.803
4.271,3892,22664,4,3833,0,1,0,0,295927.133
4.271,3892,22664,5,3834,0,1,0,0,295926.484
4.271,3893,22663,6,3834,0,1,0,0,295925.827
4.27,3893,22664,6,3834,0,4,0,0,295925.177
4.27,3894,22664,6,3834,0,4,0,0,295924.537
4.27,3894,22664,5,3834,0,4,0,0,295923.87
4.271,3894,22663,4,3835,0,2,0,0,295923.22
4.27,3893,22663,3,3834,0,1,0,0,295922.57
4.27,3894,22663,4,3834,0,1,0,0,295921.925
4.27,3893,22663,5,3834,0,2,0,0,295921.274
4.27,3893,22662,6,3834,0,1,0,0,295920.611
4.27,3894,22662,6,3834,0,1,0,0,295919.975
4.271,3894,22661,6,3834,0,2,0,0,295919.312
4.27,3895,22662,5,3834,0,4,0,0,295918.673
