4309,7997,22887,24612,3872,0,1,1,0,1974177.826
4312,7997,22888,24612,3872,0,3,0,0,1974178.743
4314,7997,22888,24612,3872,0,1,1,0,1974179.655
4314,7997,22888,24612,3873,0,2,0,0,1974180.557
4316,7997,22889,24611,3873,0,2,0,0,1974181.48
4317,7997,22889,24612,3874,0,4,1,0,1974182.398
4318,7997,22888,24612,3874,0,2,0,0,1974183.296
4319,7997,22889,24612,3874,0,1,1,0,1974184.197
4322,7997,22889,24613,3873,0,2,0,0,1974185.11
4323,7997,22890,24613,3873,0,2,1,0,1974186.041
4324,7998,22888,24612,3873,0,3,0,0,1974186.937
4325,7997,22890,24612,3873,0,2,1,0,1974187.838
4326,7997,22889,24613,3873,0,1,1,0,1974188.758
4328,7997,22890,24612,3872,0,3,1,0,1974189.675
4329,7997,22890,24613,3872,0,4,1,0,1974190.58
4331,7997,22891,24613,3872,0,3,0,0,1974191.489
4332,7997,22891,24613,3872,0,3,0,0,1974192.393
4333,7997,22890,24612,3872,0,3,0,0,1974193.319
4334,7997,22890,24612,3870,0,2,0,0,1974194.228
4336,7997,22890,24613,3868,0,0,0,0,1974195.127
4337,7997,22891,24613,3867,0,2,0,0,1974196.044
4338,7997,22892,24613,3867,0,1,0,0,1974196.96
4340,7997,22894,24614,3868,0,4,0,0,1974197.881
4341,7997,22894,24614,3868,0,5,0,0,1974198.778
4342,7997,22894,24614,3866,0,2,0,1,1974199.681
4343,7997,22894,24614,3864,0,3,0,0,1974200.595
4181,7997,22874,24613,3864,0,8,0,0,1974201.535
1568,7995,21555,24525,3866,0,116,13,0,1974202.414
823,7969,20193,24274,3866,2,84,21,0,1974203.326
515,7930,19266,23973,3871,2,59,22,1,1974204.225
515,7891,18599,23679,3873,2,45,20,0,1974205.142
319,7855,18091,23417,3874,2,32,17,0,1974206.06
319,7823,17694,23195,3875,2,27,15,0,1974206.969
232,7796,17374,23007,3875,1,21,12,0,1974207.871
184,7773,17113,22851,3874,1,18,10,0,1974208.781
184,7754,16897,22718,3874,1,15,9,0,1974209.702
155,7737,16712,22605,3875,1,12,7,0,1974210.607
155,7722,16558,22508,3875,1,6,6,0,1974211.512
135,7709,16421,22423,3877,1,9,6,0,1974212.424
135,7698,16304,22349,3877,0,10,5,0,1974213.342
120,7688,16200,22284,3876,0,9,4,0,1974214.245
110,7680,16111,22226,3875,0,6,4,0,1974215.155
110,7672,16031,22175,3874,0,2,3,0,1974216.062
101,7665,15964,22129,3874,0,4,3,0,1974216.982
101,7658,15894,22087,3875,0,12,2,0,1974217.891
95,7653,15838,22050,3874,0,0,2,0,1974218.804
95,7647,15786,22016,3874,0,4,2,0,1974219.708
90,7643,15738,21985,3873,0,5,2,0,1974220.631
85,7639,15691,21956,3870,0,4,2,0,1974221.537
85,7634,15654,21930,3869,0,2,1,0,1974222.45
82,7631,15614,21906,3868,0,3,1,0,1974223.355
82,7627,15581,21884,3868,0,1,1,0,1974224.254
79,7624,15549,21862,3869,0,4,1,0,1974225.185
79,7621,15516,21843,3869,0,1,1,0,1974226.078
76,7618,15487,21825,3868,0,5,1,0,1974226.988
74,7616,15460,21808,3868,0,3,1,0,1974227.916
74,7613,15433,21791,3868,0,1,1,0,1974228.817
71,7611,15412,21777,3868,0,2,1,0,1974229.726
71,7609,15389,21762,3868,0,3,1,0,1974230.641
70,7607,15364,21748,3868,0,4,1,0,1974231.566
70,7605,15336,21734,3868,0,6,1,0,1974232.454
68,7603,15329,21722,3868,0,4,1,0,1974233.375
66,7602,15307,21709,3867,0,1,1,0,1974234.289
66,7600,15289,21698,3868,0,3,1,1,1974235.186
65,7598,15277,21687,3867,0,2,1,0,1974236.094
65,7596,15262,21676,3866,0,2,1,0,1974237.021
64,7595,15245,21666,3866,0,3,0,0,1974237.921
64,7594,15228,21656,3864,0,1,0,0,1974238.84
62,7592,15214,21648,3866,0,5,1,0,1974239.74
62,7591,15199,21638,3867,0,4,1,0,1974240.652
61,7590,15187,21630,3866,0,1,0,0,1974241.555
60,7589,15173,21622,3866,0,4,1,0,1974242.466
60,7587,15162,21614,3866,0,3,1,0,1974243.383
59,7586,15152,21606,3867,0,1,0,0,1974244.286
59,7585,15133,21599,3868,0,4,1,0,1974245.214
58,7584,15124,21591,3868,0,3,0,0,1974246.106
58,7583,15114,21585,3868,0,1,1,0,1974247.02
57,7582,15102,21577,3869,0,5,1,0,1974247.942
57,7581,15092,21570,3869,0,2,0,0,1974248.856
57,7580,15086,21565,3869,0,3,1,0,1974249.773
56,7579,15073,21559,3869,0,8,0,0,1974250.673
56,7578,15063,21553,3870,0,1,1,0,1974251.589
55,7577,15056,21546,3872,0,1,1,0,1974252.495
55,7576,15042,21541,3873,0,5,1,0,1974253.419
54,7575,15030,21535,3872,0,4,1,0,1974254.311
